8522/2-C50.3,85222,C503,44501413,Intraductal carcinoma and lobular carcinoma in situ of Lower-inner quadrant of breast,Condition,ICDO3,ICDO Condition,S,8522/2-C50.3,20150918,20991231,NULL
8584/3-C37.9,85843,C379,44501416,"Thymoma, type B2, malignant of Thymus",Condition,ICDO3,ICDO Condition,S,8584/3-C37.9,20150918,20991231,NULL
8772/3-C44.3,87723,C443,44501418,Spindle cell melanoma of Skin of other and unspecified parts of face,Condition,ICDO3,ICDO Condition,S,8772/3-C44.3,20150918,20991231,NULL
8936/3-C16.3,89363,C163,44501424,Gastrointestinal stromal sarcoma of Gastric antrum,Condition,ICDO3,ICDO Condition,S,8936/3-C16.3,20150918,20991231,NULL
9382/3-C71.2,93823,C712,44501430,Mixed glioma of Temporal lobe,Condition,ICDO3,ICDO Condition,S,9382/3-C71.2,20150918,20991231,NULL
9680/3-C41.2,96803,C412,44501433,"Malignant lymphoma, large B-cell, diffuse of Vertebral column",Condition,ICDO3,ICDO Condition,S,9680/3-C41.2,20150918,20991231,NULL
9680/3-C71.5,96803,C715,44501435,"Malignant lymphoma, large B-cell, diffuse of Ventricle",Condition,ICDO3,ICDO Condition,S,9680/3-C71.5,20150918,20991231,NULL
9687/3-C18.0,96873,C180,44501436,Burkitt lymphoma of Cecum,Condition,ICDO3,ICDO Condition,S,9687/3-C18.0,20150918,20991231,NULL
8250/3-C34.1,82503,C341,44501438,"Bronchiolo-alveolar adenocarcinoma of Upper lobe, lung",Condition,ICDO3,ICDO Condition,S,8250/3-C34.1,20150918,20991231,NULL
8261/3-C19.9,82613,C199,44501440,Adenocarcinoma in villous adenoma of Rectosigmoid junction,Condition,ICDO3,ICDO Condition,S,8261/3-C19.9,20150918,20991231,NULL
8480/3-C15.5,84803,C155,44501442,Mucinous adenocarcinoma of Lower third of esophagus,Condition,ICDO3,ICDO Condition,S,8480/3-C15.5,20150918,20991231,NULL
8742/3-C44.1,87423,C441,44502294,Lentigo maligna melanoma of Eyelid,Condition,ICDO3,ICDO Condition,S,8742/3-C44.1,20150918,20991231,NULL
8950/3-C54.2,89503,C542,44502298,Mullerian mixed tumor of Myometrium,Condition,ICDO3,ICDO Condition,S,8950/3-C54.2,20150918,20991231,NULL
8950/3-C55.9,89503,C559,44502299,Mullerian mixed tumor of Uterus,Condition,ICDO3,ICDO Condition,S,8950/3-C55.9,20150918,20991231,NULL
9400/3-C71.2,94003,C712,44502304,Astrocytoma of Temporal lobe,Condition,ICDO3,ICDO Condition,S,9400/3-C71.2,20150918,20991231,NULL
9530/0-C70.0,95300,C700,44502305,Meningioma of Cerebral meninges,Condition,ICDO3,ICDO Condition,S,9530/0-C70.0,20150918,20991231,NULL
9671/3-C77.9,96713,C779,44502309,"Malignant lymphoma, lymphoplasmacytic of Lymph node",Condition,ICDO3,ICDO Condition,S,9671/3-C77.9,20150918,20991231,NULL
9699/3-C16.0,96993,C160,44502312,Marginal zone B-cell lymphoma of Cardia,Condition,ICDO3,ICDO Condition,S,9699/3-C16.0,20150918,20991231,NULL
9960/3-C42.1,99603,C421,44502317,Myeloproliferative neoplasm of Bone marrow,Condition,ICDO3,ICDO Condition,S,9960/3-C42.1,20150918,20991231,NULL
8031/3-C34.3,80313,C343,44502320,"Giant cell carcinoma of Lower lobe, lung",Condition,ICDO3,ICDO Condition,S,8031/3-C34.3,20150918,20991231,NULL
8033/3-C22.0,80333,C220,44502321,Pseudosarcomatous carcinoma of Liver,Condition,ICDO3,ICDO Condition,S,8033/3-C22.0,20150918,20991231,NULL
8070/3-C00.1,80703,C001,44502323,Squamous cell carcinoma of External lower lip,Condition,ICDO3,ICDO Condition,S,8070/3-C00.1,20150918,20991231,NULL
8070/3-C11.9,80703,C119,44502324,Squamous cell carcinoma of Nasopharynx,Condition,ICDO3,ICDO Condition,S,8070/3-C11.9,20150918,20991231,NULL
8140/3-C17.0,81403,C170,44502327,Adenocarcinoma of Duodenum,Condition,ICDO3,ICDO Condition,S,8140/3-C17.0,20150918,20991231,NULL
8140/3-C30.0,81403,C300,44502328,Adenocarcinoma of Nasal cavity,Condition,ICDO3,ICDO Condition,S,8140/3-C30.0,20150918,20991231,NULL
8140/3-C34.2,81403,C342,44502329,"Adenocarcinoma of Middle lobe, lung",Condition,ICDO3,ICDO Condition,S,8140/3-C34.2,20150918,20991231,NULL
8140/3-C54.9,81403,C549,44502330,Adenocarcinoma of Corpus uteri,Condition,ICDO3,ICDO Condition,S,8140/3-C54.9,20150918,20991231,NULL
8200/3-C01.9,82003,C019,44502331,Adenoid cystic carcinoma of Base of tongue,Condition,ICDO3,ICDO Condition,S,8200/3-C01.9,20150918,20991231,NULL
8246/3-C18.2,82463,C182,44502333,Neuroendocrine carcinoma of Ascending colon,Condition,ICDO3,ICDO Condition,S,8246/3-C18.2,20150918,20991231,NULL
8260/3-C24.1,82603,C241,44502335,Papillary adenocarcinoma of Ampulla of Vater,Condition,ICDO3,ICDO Condition,S,8260/3-C24.1,20150918,20991231,NULL
8319/3-C64.9,83193,C649,44502336,Collecting duct carcinoma of Kidney,Condition,ICDO3,ICDO Condition,S,8319/3-C64.9,20150918,20991231,NULL
8480/3-C34.3,84803,C343,44502341,"Mucinous adenocarcinoma of Lower lobe, lung",Condition,ICDO3,ICDO Condition,S,8480/3-C34.3,20150918,20991231,NULL
8490/3-C16.9,84903,C169,44502342,Signet ring cell carcinoma of Stomach,Condition,ICDO3,ICDO Condition,S,8490/3-C16.9,20150918,20991231,NULL
8522/3-C50.5,85223,C505,44502343,Infiltrating duct and lobular carcinoma of Lower-outer quadrant of breast,Condition,ICDO3,ICDO Condition,S,8522/3-C50.5,20150918,20991231,NULL
8680/1-C71.9,86801,C719,44502345,Paraganglioma of Brain,Condition,ICDO3,ICDO Condition,S,8680/1-C71.9,20150918,20991231,NULL
8850/3-C48.0,88503,C480,44502347,Liposarcoma of Retroperitoneum,Condition,ICDO3,ICDO Condition,S,8850/3-C48.0,20150918,20991231,NULL
8910/3-C61.9,89103,C619,44502350,Embryonal rhabdomyosarcoma of Prostate gland,Condition,ICDO3,ICDO Condition,S,8910/3-C61.9,20150918,20991231,NULL
9063/3-C62.1,90633,C621,44502352,Spermatocytic seminoma of Descended testis,Condition,ICDO3,ICDO Condition,S,9063/3-C62.1,20150918,20991231,NULL
9673/3-C42.1,96733,C421,44502849,Mantle cell lymphoma of Bone marrow,Condition,ICDO3,ICDO Condition,S,9673/3-C42.1,20150918,20991231,NULL
9699/3-C42.1,96993,C421,44502850,Marginal zone B-cell lymphoma of Bone marrow,Condition,ICDO3,ICDO Condition,S,9699/3-C42.1,20150918,20991231,NULL
9962/3-C42.1,99623,C421,44502853,Essential thrombocythemia of Bone marrow,Condition,ICDO3,ICDO Condition,S,9962/3-C42.1,20150918,20991231,NULL
8032/3-C34.3,80323,C343,44502856,"Spindle cell carcinoma of Lower lobe, lung",Condition,ICDO3,ICDO Condition,S,8032/3-C34.3,20150918,20991231,NULL
8070/3-C16.0,80703,C160,44502858,Squamous cell carcinoma of Cardia,Condition,ICDO3,ICDO Condition,S,8070/3-C16.0,20150918,20991231,NULL
8130/3-C68.9,81303,C689,44502866,Papillary transitional cell carcinoma of Urinary system,Condition,ICDO3,ICDO Condition,S,8130/3-C68.9,20150918,20991231,NULL
8140/3-C48.1,81403,C481,44502868,Adenocarcinoma of Specified parts of peritoneum,Condition,ICDO3,ICDO Condition,S,8140/3-C48.1,20150918,20991231,NULL
8240/3-C18.1,82403,C181,44502869,Carcinoid tumor of Appendix,Condition,ICDO3,ICDO Condition,S,8240/3-C18.1,20150918,20991231,NULL
8240/3-C62.9,82403,C629,44502870,Carcinoid tumor of Testis,Condition,ICDO3,ICDO Condition,S,8240/3-C62.9,20150918,20991231,NULL
8249/3-C17.2,82493,C172,44502871,Atypical carcinoid tumor of Ileum,Condition,ICDO3,ICDO Condition,S,8249/3-C17.2,20150918,20991231,NULL
8261/2-C24.1,82612,C241,44502872,Adenocarcinoma in situ in villous adenoma of Ampulla of Vater,Condition,ICDO3,ICDO Condition,S,8261/2-C24.1,20150918,20991231,NULL
8481/3-C34.1,84813,C341,44502876,"Mucin-producing adenocarcinoma of Upper lobe, lung",Condition,ICDO3,ICDO Condition,S,8481/3-C34.1,20150918,20991231,NULL
8490/3-C16.3,84903,C163,44502877,Signet ring cell carcinoma of Gastric antrum,Condition,ICDO3,ICDO Condition,S,8490/3-C16.3,20150918,20991231,NULL
8490/3-C17.0,84903,C170,44502878,Signet ring cell carcinoma of Duodenum,Condition,ICDO3,ICDO Condition,S,8490/3-C17.0,20150918,20991231,NULL
8503/3-C50.3,85033,C503,44502880,Intraductal papillary adenocarcinoma with invasion of Lower-inner quadrant of breast,Condition,ICDO3,ICDO Condition,S,8503/3-C50.3,20150918,20991231,NULL
8524/3-C50.9,85243,C509,44502882,Infiltrating lobular mixed with other types of carcinoma of Breast,Condition,ICDO3,ICDO Condition,S,8524/3-C50.9,20150918,20991231,NULL
8550/3-C07.9,85503,C079,44502884,Acinar cell carcinoma of Parotid gland,Condition,ICDO3,ICDO Condition,S,8550/3-C07.9,20150918,20991231,NULL
8560/3-C34.2,85603,C342,44502885,"Adenosquamous carcinoma of Middle lobe, lung",Condition,ICDO3,ICDO Condition,S,8560/3-C34.2,20150918,20991231,NULL
8700/3-C74.9,87003,C749,44502886,"Pheochromocytoma, malignant of Adrenal gland",Condition,ICDO3,ICDO Condition,S,8700/3-C74.9,20150918,20991231,NULL
8721/3-C44.3,87213,C443,44502888,Nodular melanoma of Skin of other and unspecified parts of face,Condition,ICDO3,ICDO Condition,S,8721/3-C44.3,20150918,20991231,NULL
9440/3-C71.2,94403,C712,44502900,Glioblastoma of Temporal lobe,Condition,ICDO3,ICDO Condition,S,9440/3-C71.2,20150918,20991231,NULL
9505/3-C71.2,95053,C712,44502901,"Ganglioglioma, anaplastic of Temporal lobe",Condition,ICDO3,ICDO Condition,S,9505/3-C71.2,20150918,20991231,NULL
9508/3-C71.1,95083,C711,44502902,Atypical teratoid/rhabdoid tumor of Frontal lobe,Condition,ICDO3,ICDO Condition,S,9508/3-C71.1,20150918,20991231,NULL
9690/3-C09.9,96903,C099,44503769,Follicular lymphoma of Tonsillar structure,Condition,ICDO3,ICDO Condition,NULL,9690/3-C09.9,20150918,20991231,NULL
8145/3-C16.0,81453,C160,44499803,"Carcinoma, diffuse type of Cardia",Condition,ICDO3,ICDO Condition,S,8145/3-C16.0,20150918,20991231,NULL
8240/3-C26.9,82403,C269,44499806,Carcinoid tumor of Gastrointestinal tract,Condition,ICDO3,ICDO Condition,S,8240/3-C26.9,20150918,20991231,NULL
8246/3-C17.0,82463,C170,44499807,Neuroendocrine carcinoma of Duodenum,Condition,ICDO3,ICDO Condition,S,8246/3-C17.0,20150918,20991231,NULL
8323/3-C54.1,83233,C541,44499812,Mixed cell adenocarcinoma of Endometrium,Condition,ICDO3,ICDO Condition,S,8323/3-C54.1,20150918,20991231,NULL
8430/3-C06.0,84303,C060,44499814,Mucoepidermoid carcinoma of Cheek mucosa,Condition,ICDO3,ICDO Condition,S,8430/3-C06.0,20150918,20991231,NULL
8500/3-C50.5,85003,C505,44499818,Infiltrating duct carcinoma of Lower-outer quadrant of breast,Condition,ICDO3,ICDO Condition,S,8500/3-C50.5,20150918,20991231,NULL
8720/3-C69.9,87203,C699,44499824,Malignant melanoma of Eye,Condition,ICDO3,ICDO Condition,S,8720/3-C69.9,20150918,20991231,NULL
8771/3-C44.4,87713,C444,44499826,Epithelioid cell melanoma of Skin of scalp and neck,Condition,ICDO3,ICDO Condition,S,8771/3-C44.4,20150918,20991231,NULL
8891/3-C55.9,88913,C559,44499831,Epithelioid leiomyosarcoma of Uterus,Condition,ICDO3,ICDO Condition,S,8891/3-C55.9,20150918,20991231,NULL
9050/3-C48.2,90503,C482,44499834,"Mesothelioma, malignant of Peritoneum",Condition,ICDO3,ICDO Condition,S,9050/3-C48.2,20150918,20991231,NULL
9085/3-C38.1,90853,C381,44499836,Mixed germ cell tumor of Anterior mediastinum,Condition,ICDO3,ICDO Condition,S,9085/3-C38.1,20150918,20991231,NULL
9370/3-C41.2,93703,C412,44499838,Chordoma of Vertebral column,Condition,ICDO3,ICDO Condition,S,9370/3-C41.2,20150918,20991231,NULL
9391/3-C71.0,93913,C710,44499839,Ependymoma of Cerebrum,Condition,ICDO3,ICDO Condition,S,9391/3-C71.0,20150918,20991231,NULL
9410/3-C71.1,94103,C711,44499841,Protoplasmic astrocytoma of Frontal lobe,Condition,ICDO3,ICDO Condition,S,9410/3-C71.1,20150918,20991231,NULL
9413/0-C71.1,94130,C711,44499842,Dysembryoplastic neuroepithelial tumor of Frontal lobe,Condition,ICDO3,ICDO Condition,S,9413/0-C71.1,20150918,20991231,NULL
9424/3-C71.3,94243,C713,44499843,Pleomorphic xanthoastrocytoma of Parietal lobe,Condition,ICDO3,ICDO Condition,S,9424/3-C71.3,20150918,20991231,NULL
9537/0-C70.0,95370,C700,44499845,Transitional meningioma of Cerebral meninges,Condition,ICDO3,ICDO Condition,S,9537/0-C70.0,20150918,20991231,NULL
9679/3-C38.1,96793,C381,44499850,Mediastinal large B-cell lymphoma of Anterior mediastinum,Condition,ICDO3,ICDO Condition,S,9679/3-C38.1,20150918,20991231,NULL
9680/3-C11.9,96803,C119,44499853,"Malignant lymphoma, large B-cell, diffuse of Nasopharynx",Condition,ICDO3,ICDO Condition,S,9680/3-C11.9,20150918,20991231,NULL
9699/3-C18.4,96993,C184,44499858,Marginal zone B-cell lymphoma of Transverse colon,Condition,ICDO3,ICDO Condition,S,9699/3-C18.4,20150918,20991231,NULL
9705/3-C77.9,97053,C779,44499859,Angioimmunoblastic T-cell lymphoma of Lymph node,Condition,ICDO3,ICDO Condition,S,9705/3-C77.9,20150918,20991231,NULL
9727/3-C77.1,97273,C771,44499860,Precursor cell lymphoblastic lymphoma of Intrathoracic lymph nodes,Condition,ICDO3,ICDO Condition,S,9727/3-C77.1,20150918,20991231,NULL
9812/3-C42.1,98123,C421,44499861,B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of Bone marrow,Condition,ICDO3,ICDO Condition,S,9812/3-C42.1,20150918,20991231,NULL
9820/3-C42.1,98203,C421,44499862,Lymphoid leukemia of Bone marrow,Condition,ICDO3,ICDO Condition,S,9820/3-C42.1,20150918,20991231,NULL
8070/3-C50.9,80703,C509,44500715,Squamous cell carcinoma of Breast,Condition,ICDO3,ICDO Condition,S,8070/3-C50.9,20150918,20991231,NULL
8090/3-C51.9,80903,C519,44500717,Basal cell carcinoma of Vulva,Condition,ICDO3,ICDO Condition,S,8090/3-C51.9,20150918,20991231,NULL
8144/3-C16.5,81443,C165,44500720,"Adenocarcinoma, intestinal type of Lesser curvature of stomach",Condition,ICDO3,ICDO Condition,S,8144/3-C16.5,20150918,20991231,NULL
8145/3-C16.6,81453,C166,44500721,"Carcinoma, diffuse type of Greater curvature of stomach",Condition,ICDO3,ICDO Condition,S,8145/3-C16.6,20150918,20991231,NULL
8240/3-C34.1,82403,C341,44500726,"Carcinoid tumor of Upper lobe, lung",Condition,ICDO3,ICDO Condition,S,8240/3-C34.1,20150918,20991231,NULL
8246/3-C25.2,82463,C252,44500727,Neuroendocrine carcinoma of Tail of pancreas,Condition,ICDO3,ICDO Condition,S,8246/3-C25.2,20150918,20991231,NULL
8263/2-C18.2,82632,C182,44500731,Adenocarcinoma in situ in tubulovillous adenoma of Ascending colon,Condition,ICDO3,ICDO Condition,S,8263/2-C18.2,20150918,20991231,NULL
8323/3-C61.9,83233,C619,44500734,Mixed cell adenocarcinoma of Prostate gland,Condition,ICDO3,ICDO Condition,S,8323/3-C61.9,20150918,20991231,NULL
8430/3-C04.9,84303,C049,44500735,Mucoepidermoid carcinoma of Floor of mouth,Condition,ICDO3,ICDO Condition,S,8430/3-C04.9,20150918,20991231,NULL
8481/3-C18.3,84813,C183,44500736,Mucin-producing adenocarcinoma of Hepatic flexure of colon,Condition,ICDO3,ICDO Condition,S,8481/3-C18.3,20150918,20991231,NULL
8723/3-C44.4,87233,C444,44500740,"Malignant melanoma, regressing of Skin of scalp and neck",Condition,ICDO3,ICDO Condition,S,8723/3-C44.4,20150918,20991231,NULL
8742/3-C44.3,87423,C443,44500741,Lentigo maligna melanoma of Skin of other and unspecified parts of face,Condition,ICDO3,ICDO Condition,S,8742/3-C44.3,20150918,20991231,NULL
8745/3-C44.5,87453,C445,44500742,"Desmoplastic melanoma, malignant of Skin of trunk",Condition,ICDO3,ICDO Condition,S,8745/3-C44.5,20150918,20991231,NULL
8801/3-C48.0,88013,C480,44500743,Spindle cell sarcoma of Retroperitoneum,Condition,ICDO3,ICDO Condition,S,8801/3-C48.0,20150918,20991231,NULL
9121/0-C71.7,91210,C717,44500750,Cavernous hemangioma of Brain stem,Condition,ICDO3,ICDO Condition,S,9121/0-C71.7,20150918,20991231,NULL
9352/1-C75.2,93521,C752,44500753,"Craniopharyngioma, papillary of Craniopharyngeal duct",Condition,ICDO3,ICDO Condition,S,9352/1-C75.2,20150918,20991231,NULL
9474/3-C71.6,94743,C716,44500754,Large cell medulloblastoma of Cerebellum,Condition,ICDO3,ICDO Condition,S,9474/3-C71.6,20150918,20991231,NULL
9539/1-C70.9,95391,C709,44500756,Atypical meningioma of Meninges,Condition,ICDO3,ICDO Condition,S,9539/1-C70.9,20150918,20991231,NULL
9673/3-C77.1,96733,C771,44500760,Mantle cell lymphoma of Intrathoracic lymph nodes,Condition,ICDO3,ICDO Condition,S,9673/3-C77.1,20150918,20991231,NULL
9678/3-C38.4,96783,C384,44500761,Primary effusion lymphoma of Pleura,Condition,ICDO3,ICDO Condition,S,9678/3-C38.4,20150918,20991231,NULL
8010/3-C26.9,80103,C269,44500771,Carcinoma of Gastrointestinal tract,Condition,ICDO3,ICDO Condition,S,8010/3-C26.9,20150918,20991231,NULL
8246/3-C16.6,82463,C166,44501626,Neuroendocrine carcinoma of Greater curvature of stomach,Condition,ICDO3,ICDO Condition,S,8246/3-C16.6,20150918,20991231,NULL
8246/3-C61.9,82463,C619,44501627,Neuroendocrine carcinoma of Prostate gland,Condition,ICDO3,ICDO Condition,S,8246/3-C61.9,20150918,20991231,NULL
8201/2-C50.5,82012,C505,44501633,Cribriform carcinoma in situ of Lower-outer quadrant of breast,Condition,ICDO3,ICDO Condition,S,8201/2-C50.5,20150918,20991231,NULL
8210/3-C18.9,82103,C189,44501634,Adenocarcinoma in adenomatous polyp of Colon,Condition,ICDO3,ICDO Condition,S,8210/3-C18.9,20150918,20991231,NULL
8210/3-C24.1,82103,C241,44501635,Adenocarcinoma in adenomatous polyp of Ampulla of Vater,Condition,ICDO3,ICDO Condition,S,8210/3-C24.1,20150918,20991231,NULL
8246/3-C53.9,82463,C539,44501637,Neuroendocrine carcinoma of Cervix uteri,Condition,ICDO3,ICDO Condition,S,8246/3-C53.9,20150918,20991231,NULL
8260/3-C56.9,82603,C569,44501638,Papillary adenocarcinoma of Ovary,Condition,ICDO3,ICDO Condition,S,8260/3-C56.9,20150918,20991231,NULL
8263/3-C19.9,82633,C199,44501639,Adenocarcinoma in tubulovillous adenoma of Rectosigmoid junction,Condition,ICDO3,ICDO Condition,S,8263/3-C19.9,20150918,20991231,NULL
8263/3-C24.1,82633,C241,44501640,Adenocarcinoma in tubulovillous adenoma of Ampulla of Vater,Condition,ICDO3,ICDO Condition,S,8263/3-C24.1,20150918,20991231,NULL
8290/3-C64.9,82903,C649,44501642,Oxyphilic adenocarcinoma of Kidney,Condition,ICDO3,ICDO Condition,S,8290/3-C64.9,20150918,20991231,NULL
8340/3-C73.9,83403,C739,44501644,"Papillary carcinoma, follicular variant of Thyroid gland",Condition,ICDO3,ICDO Condition,S,8340/3-C73.9,20150918,20991231,NULL
8344/3-C73.9,83443,C739,44501645,"Papillary carcinoma, columnar cell of Thyroid gland",Condition,ICDO3,ICDO Condition,S,8344/3-C73.9,20150918,20991231,NULL
8401/3-C50.2,84013,C502,44501647,Apocrine adenocarcinoma of Upper-inner quadrant of breast,Condition,ICDO3,ICDO Condition,S,8401/3-C50.2,20150918,20991231,NULL
8441/3-C54.9,84413,C549,44501648,Serous cystadenocarcinoma of Corpus uteri,Condition,ICDO3,ICDO Condition,S,8441/3-C54.9,20150918,20991231,NULL
8481/3-C18.0,84813,C180,44501649,Mucin-producing adenocarcinoma of Cecum,Condition,ICDO3,ICDO Condition,S,8481/3-C18.0,20150918,20991231,NULL
8490/3-C25.0,84903,C250,44501651,Signet ring cell carcinoma of Head of pancreas,Condition,ICDO3,ICDO Condition,S,8490/3-C25.0,20150918,20991231,NULL
8501/2-C50.5,85012,C505,44501652,"Comedocarcinoma, noninfiltrating of Lower-outer quadrant of breast",Condition,ICDO3,ICDO Condition,S,8501/2-C50.5,20150918,20991231,NULL
8501/2-C50.9,85012,C509,44501653,"Comedocarcinoma, noninfiltrating of Breast",Condition,ICDO3,ICDO Condition,S,8501/2-C50.9,20150918,20991231,NULL
8523/3-C50.6,85233,C506,44501658,Infiltrating duct mixed with other types of carcinoma of Axillary tail of breast,Condition,ICDO3,ICDO Condition,S,8523/3-C50.6,20150918,20991231,NULL
8851/3-C63.1,88513,C631,44501667,"Liposarcoma, well differentiated of Spermatic cord",Condition,ICDO3,ICDO Condition,S,8851/3-C63.1,20150918,20991231,NULL
9505/1-C71.3,95051,C713,44501676,Ganglioglioma of Parietal lobe,Condition,ICDO3,ICDO Condition,S,9505/1-C71.3,20150918,20991231,NULL
9680/3-C16.0,96803,C160,44501683,"Malignant lymphoma, large B-cell, diffuse of Cardia",Condition,ICDO3,ICDO Condition,S,9680/3-C16.0,20150918,20991231,NULL
9680/3-C16.5,96803,C165,44501684,"Malignant lymphoma, large B-cell, diffuse of Lesser curvature of stomach",Condition,ICDO3,ICDO Condition,S,9680/3-C16.5,20150918,20991231,NULL
9680/3-C42.2,96803,C422,44501685,"Malignant lymphoma, large B-cell, diffuse of Spleen",Condition,ICDO3,ICDO Condition,S,9680/3-C42.2,20150918,20991231,NULL
9680/3-C74.9,96803,C749,44501686,"Malignant lymphoma, large B-cell, diffuse of Adrenal gland",Condition,ICDO3,ICDO Condition,S,9680/3-C74.9,20150918,20991231,NULL
8210/3-C19.9,82103,C199,44503086,Adenocarcinoma in adenomatous polyp of Rectosigmoid junction,Condition,ICDO3,ICDO Condition,S,8210/3-C19.9,20150918,20991231,NULL
8246/3-C69.5,82463,C695,44503087,Neuroendocrine carcinoma of Lacrimal gland,Condition,ICDO3,ICDO Condition,S,8246/3-C69.5,20150918,20991231,NULL
8310/3-C54.9,83103,C549,44503089,Clear cell adenocarcinoma of Corpus uteri,Condition,ICDO3,ICDO Condition,S,8310/3-C54.9,20150918,20991231,NULL
8480/3-C18.3,84803,C183,44503091,Mucinous adenocarcinoma of Hepatic flexure of colon,Condition,ICDO3,ICDO Condition,S,8480/3-C18.3,20150918,20991231,NULL
